Graduação,Pós-Graduação,UsoR,UsoSoftEstatistico,UsoSoftPlanilha,UsoLingProgramacao,UsoSoftEducacional
Outra,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Não,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Saúde,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Saúde,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Saúde,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Não,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Não,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Economia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Economia,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Sim
Economia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Economia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Biologia,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Saúde,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Não,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Biologia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Sim,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Economia,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Sim,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Sim
Saúde,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Biologia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Biologia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Biologia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Biologia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Saúde,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Saúde,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Sim,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Não,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Biologia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Economia,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Economia,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Biologia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Economia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Biologia,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Saúde,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Não,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Economia,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Não,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Não,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Economia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Sim
Estatística,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Biologia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Biologia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Sim
Saúde,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Biologia,PosEmEstatistica_Sim,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Não,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Biologia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Não,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Não,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Sim,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Engenharia,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Não,UsoSoftPlanilha_Sim,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Outra,PosEmEstatistica_Não,UsoR_Sim,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Sim,UsoR_Sim,UsoSoftEstatistico_Não,UsoSoftPlanilha_Não,UsoLingProgramacao_Sim,UsoSoftEducacional_Não
Estatística,PosEmEstatistica_Sim,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
Matemática,PosEmEstatistica_Não,UsoR_Não,UsoSoftEstatistico_Sim,UsoSoftPlanilha_Sim,UsoLingProgramacao_Não,UsoSoftEducacional_Não
